date,Year,Month,CARDI_5P,CARDI_1P,CARDI_10P
2022/8/25,2022,8,1.003532426,0.955022683,1.017075228
2022/8/26,2022,8,1.05395368,0.952070297,1.060233461
2022/8/29,2022,8,1.01464923,0.987403101,1.011183981
2022/8/30,2022,8,1.044872293,1.060347166,1.070524889
2022/8/31,2022,8,1.043329355,1.029203289,1.042330603
2022/9/1,2022,9,0.977861373,0.956269402,0.983385306
2022/9/2,2022,9,1.039264939,0.985110268,1.058088639
2022/9/5,2022,9,1.06926707,1.013624752,0.996151539
2022/9/6,2022,9,1.066789087,1.037088485,1.064880597
2022/9/7,2022,9,1.1187898,1.058038882,1.060003307
2022/9/8,2022,9,1.10762089,0.999159899,1.088697191
2022/9/9,2022,9,1.143335403,1.148115168,1.076008226
2022/9/13,2022,9,1.13615404,1.075178816,1.037290786
2022/9/14,2022,9,1.083625219,1.036248562,0.982641608
2022/9/15,2022,9,1.118010628,1.070325638,1.030041092
2022/9/16,2022,9,1.160440138,1.099236641,1.172339567
2022/9/19,2022,9,1.072308726,1.119926199,1.120874405
2022/9/20,2022,9,1.135943636,1.134636098,1.233600163
2022/9/21,2022,9,1.161919425,1.135450222,1.110015506
2022/9/22,2022,9,1.139712864,1.123255076,1.194698444
2022/9/23,2022,9,1.06693934,1.059291051,1.040653026
2022/9/26,2022,9,1.025256622,1.031914894,1.158605303
2022/9/27,2022,9,1.130143861,1.131717771,1.16181178
2022/9/28,2022,9,1.047616326,1.063627577,1.195719096
2022/9/29,2022,9,1.134026693,1.044984899,1.206985525
2022/9/30,2022,9,1.253207314,1.124102564,1.184413217
2022/10/10,2022,10,1.119615385,1.098504137,1.187079638
2022/10/11,2022,10,1.101508834,1.05541482,1.099095922
2022/10/12,2022,10,1.123248873,1.140539672,1.121904653
2022/10/13,2022,10,1.070047733,1.04503501,1.120737236
2022/10/14,2022,10,0.991243234,1.061612157,1.139028139
2022/10/17,2022,10,1.076375922,1.050282841,1.159185549
2022/10/18,2022,10,1.064458936,1.021226042,1.1037086
2022/10/19,2022,10,1.051422064,1.023324984,1.105490692
2022/10/20,2022,10,1.144338462,1.050920051,1.037198905
2022/10/21,2022,10,1.098955266,1.06929882,1.02109102
2022/10/24,2022,10,1.033859303,1.021283304,0.985141363
2022/10/25,2022,10,1.030372124,1.025874236,1.045568067
2022/10/26,2022,10,1.0467253,0.996669838,1.000478617
2022/10/27,2022,10,1.01996746,0.951493686,1.062514208
2022/10/28,2022,10,1.031141869,0.961401884,1.055664234
2022/10/31,2022,10,1.045111027,0.939881832,1.053531922
2022/11/1,2022,11,1.035060382,0.992809978,1.099891171
2022/11/2,2022,11,1.025530874,0.963249234,1.104165237
2022/11/3,2022,11,1.029928869,1.027602159,1.049411642
2022/11/4,2022,11,1.055223511,1.035773335,1.136503449
2022/11/7,2022,11,1.094315789,1.032404508,1.04124771
2022/11/8,2022,11,1.086692964,1.018187671,1.103306963
2022/11/9,2022,11,1.017428088,0.987438384,1.085886716
2022/11/10,2022,11,1.071165255,1.010493344,1.117964014
2022/11/11,2022,11,0.922643443,1.010096154,1.0280559
2022/11/14,2022,11,1.123930418,1.082204875,1.082919762
2022/11/15,2022,11,1.106444155,1.079871692,1.155888851
2022/11/16,2022,11,1.156188547,1.073580717,1.052313613
2022/11/17,2022,11,1.133109254,1.060035127,1.102488061
2022/11/18,2022,11,1.133792094,1.091332263,1.082956047
2022/11/21,2022,11,1.033094911,1.002014879,1.08678151
2022/11/22,2022,11,1.033810036,0.96918975,1.061734035
2022/11/23,2022,11,1.087704527,1.064987163,1.064021213
2022/11/24,2022,11,1.131987845,1.055208008,1.017663876
2022/11/25,2022,11,1.028446898,1.014708313,1.010273012
2022/11/28,2022,11,1.150817214,1.058964525,1.033676709
2022/11/29,2022,11,1.135652682,1.019179374,1.134418193
2022/11/30,2022,11,1.05039523,1.027388829,1.077582383
2022/12/1,2022,12,1.053545062,1.024298785,1.023800341
2022/12/2,2022,12,1.097044502,1.132227488,1.06083996
2022/12/5,2022,12,1.127787307,1.122263661,1.048560178
2022/12/6,2022,12,1.11301997,1.052211974,1.071210381
2022/12/7,2022,12,1.082542303,1.01379845,1.02975194
2022/12/8,2022,12,1.09930472,1.029065073,1.06266184
2022/12/9,2022,12,1.04446456,1.023937395,1.024145338
2022/12/12,2022,12,1.149845594,1.097533987,1.023409845
2022/12/13,2022,12,1.175190907,1.043382584,1.024334235
2022/12/14,2022,12,1.119119404,1.052580801,0.991455585
2022/12/15,2022,12,1.139203148,1.119435216,1.037194315
2022/12/16,2022,12,1.097502108,1.047689041,0.96804807
2022/12/19,2022,12,1.072191758,0.976604489,0.9887184
2022/12/20,2022,12,1.073365543,1.025577812,0.99018536
2022/12/21,2022,12,1.039569856,1.019093079,0.942839329
2022/12/22,2022,12,1.025867187,0.944058014,0.974986089
2022/12/23,2022,12,0.963960695,0.962882435,0.970797748
2022/12/26,2022,12,0.959066901,0.961853282,0.953303496
2022/12/27,2022,12,0.921866949,0.867696343,1.007050985
2022/12/28,2022,12,0.948323724,0.925752306,1.004489134
2022/12/29,2022,12,1.00297108,1.056068812,0.97187524
2022/12/30,2022,12,0.970152041,0.965886492,0.965411861
2023/1/3,2023,1,1.014449535,1.009278659,0.969520876
2023/1/4,2023,1,1.020491575,0.961290323,1.011396569
2023/1/5,2023,1,0.977228555,0.984435798,1.038407776
2023/1/6,2023,1,0.996991444,0.93020052,1.042722107
2023/1/9,2023,1,0.986447536,0.971502988,1.028799532
2023/1/10,2023,1,1.026015157,1.034390282,1.020583872
2023/1/11,2023,1,1.017235189,1.032410225,1.013687558
2023/1/12,2023,1,1.00097144,1.092238657,0.96981767
2023/1/13,2023,1,0.973790875,1.130279292,0.956189559
2023/1/16,2023,1,0.994345452,1.095980707,0.958632719
2023/1/17,2023,1,1.069040987,1.062024291,1.015374725
2023/1/18,2023,1,1.053627046,1.090387139,1.005634438
2023/1/19,2023,1,1.112932766,1.133559898,0.982631824
2023/1/20,2023,1,1.093600295,1.154461853,1.15601874
2023/1/30,2023,1,1.114470392,1.117498314,1.111963675
2023/1/31,2023,1,1.014089026,1.05909928,1.144439862
2023/2/1,2023,2,1.053858182,1.042019598,1.114457408
2023/2/2,2023,2,1.034015945,1.031047185,1.093600736
2023/2/3,2023,2,1.005978208,1.04611059,1.104239773
2023/2/6,2023,2,1.045808967,1.048832272,1.055610025
2023/2/7,2023,2,1.000703161,0.952467674,1.104820645
2023/2/8,2023,2,1.044009607,1.06597979,1.061044432
2023/2/9,2023,2,0.995739965,1.00148368,1.032300251
2023/2/10,2023,2,1.06695279,1.052662262,1.070169408
2023/2/13,2023,2,1.057901699,1.039177277,1.143489275
2023/2/14,2023,2,1.044941442,1.006413994,1.119950673
2023/2/15,2023,2,1.038525419,1.031299841,1.136031885
2023/2/16,2023,2,0.9590906,0.979162756,1.164915765
2023/2/17,2023,2,0.962969119,0.992731446,1.010964112
2023/2/20,2023,2,0.927197667,0.960290828,0.996571137
2023/2/21,2023,2,1.019921389,0.984559491,1.03025455
2023/2/22,2023,2,0.941863843,1.020679468,1.0613636
2023/2/23,2023,2,0.938934561,0.987943003,1.043157494
2023/2/24,2023,2,0.918875286,0.893228691,1.073866753
2023/2/27,2023,2,0.928791326,0.933730454,1.136864363
2023/2/28,2023,2,0.927098163,0.910014514,1.106891107
2023/3/1,2023,3,0.93370112,0.90088968,1.06574909
2023/3/2,2023,3,0.909642766,0.89602555,1.0488126
2023/3/3,2023,3,0.909185027,0.937361419,0.985544576
2023/3/6,2023,3,0.930670958,0.960546282,1.054357001
2023/3/7,2023,3,0.941889519,0.920879534,1.035396932
2023/3/8,2023,3,0.917154466,0.896868554,0.96456706
2023/3/9,2023,3,0.957581258,0.920666911,0.985522165
2023/3/10,2023,3,1.053254438,1.087628866,0.988529258
2023/3/13,2023,3,0.989311366,0.995123781,1.016240297
2023/3/14,2023,3,0.984751532,0.97448591,0.975809718
2023/3/15,2023,3,0.94053419,0.961750789,1.012015446
2023/3/16,2023,3,0.957186649,0.973091603,1.054870663
2023/3/17,2023,3,0.872089662,0.944947349,1.000321916
2023/3/20,2023,3,0.948498146,0.99137931,0.972831367
2023/3/21,2023,3,0.934040449,0.989121989,0.954748657
2023/3/22,2023,3,0.943786982,0.96287403,0.945143626
2023/3/23,2023,3,0.915479399,0.871473354,0.943629211
2023/3/24,2023,3,0.861356164,0.866327643,0.909214564
2023/3/27,2023,3,0.906856994,0.950570342,0.941989038
2023/3/28,2023,3,0.927870295,0.919010761,0.917302269
2023/3/29,2023,3,0.98064584,0.960736427,0.908433458
2023/3/30,2023,3,0.935442655,0.892857143,0.924064814
2023/3/31,2023,3,0.905043287,0.892445106,0.935835351
2023/4/3,2023,4,0.94259777,0.849472151,1.000391472
2023/4/4,2023,4,0.836561784,0.79214173,0.927323962
2023/4/6,2023,4,0.878784867,0.813511612,0.96131114
2023/4/7,2023,4,0.840256616,0.808305085,0.928777671
2023/4/10,2023,4,0.824091229,0.812096195,0.909606728
2023/4/11,2023,4,0.85146328,0.789955126,0.895533795
2023/4/12,2023,4,0.818683788,0.838093538,0.89068226
2023/4/13,2023,4,0.848406132,0.859942467,0.888194379
2023/4/14,2023,4,0.859116931,0.832376167,0.893851143
2023/4/17,2023,4,1.006842901,0.928870293,0.955833457
2023/4/18,2023,4,0.983694709,0.893073673,0.904062765
2023/4/19,2023,4,0.997511436,0.936603335,0.958185333
2023/4/20,2023,4,0.91316932,0.851782364,0.912543565
2023/4/21,2023,4,0.946837795,0.907088654,0.874168733
2023/4/24,2023,4,0.834286064,0.830874786,0.873822509
2023/4/25,2023,4,0.827493598,0.820818505,0.893746747
2023/4/26,2023,4,0.820153866,0.836030964,0.947416945
2023/4/27,2023,4,0.776308656,0.82601798,0.972575053
2023/4/28,2023,4,0.83467279,0.797952586,0.917423513
2023/5/4,2023,5,0.815705229,0.863131037,0.900307368
2023/5/5,2023,5,0.836473415,0.791659516,0.924846367
2023/5/8,2023,5,0.860909982,0.822111977,0.899022304
2023/5/9,2023,5,0.856892751,0.810621062,0.953003483
2023/5/10,2023,5,0.86607115,0.881289167,0.887319064
2023/5/11,2023,5,0.891648822,0.882701203,0.889126446
2023/5/12,2023,5,0.878062199,0.951468481,0.921939043
2023/5/15,2023,5,0.892425332,0.935183461,0.907132665
2023/5/16,2023,5,0.957095129,0.964865381,0.921336005
2023/5/17,2023,5,0.886843242,0.889197188,0.902830277
2023/5/18,2023,5,0.837892222,0.812645115,0.91681268
2023/5/19,2023,5,0.827124374,0.833181901,0.877001536
2023/5/22,2023,5,0.892369559,0.844225604,0.947424221
2023/5/23,2023,5,0.968789275,0.896719775,0.943240658
2023/5/24,2023,5,0.843659044,0.822092805,0.959530994
2023/5/25,2023,5,0.815907633,0.810284665,0.894179638
2023/5/26,2023,5,0.868847032,0.843538658,0.93555684
2023/5/29,2023,5,0.899199683,0.875804968,0.933690679
2023/5/30,2023,5,0.91360108,0.885959993,0.841342391
2023/5/31,2023,5,0.917263059,0.874054054,0.919476598
2023/6/1,2023,6,0.874612346,0.871314667,0.948948504
2023/6/2,2023,6,0.870009624,0.861059652,0.975208825
2023/6/5,2023,6,0.811856809,0.823761665,0.936967103
2023/6/6,2023,6,0.840378647,0.879371247,0.91068035
2023/6/7,2023,6,0.919667961,0.856909684,0.93154671
2023/6/8,2023,6,0.86369598,0.832051282,0.961513372
2023/6/9,2023,6,0.879565189,0.85585751,0.950962794
2023/6/12,2023,6,0.892045824,0.858521486,0.953822188
2023/6/13,2023,6,0.872730705,0.816229117,0.836363636
2023/6/14,2023,6,0.904483431,0.852038068,0.834699316
2023/6/15,2023,6,0.900200539,0.850177155,0.791676589
2023/6/16,2023,6,0.868473045,0.853985381,0.895438522
2023/6/19,2023,6,0.861672853,0.785111149,0.816203144
2023/6/20,2023,6,0.824500816,0.816473001,0.83232045
2023/6/21,2023,6,0.875228088,0.818795431,0.892927598
2023/6/26,2023,6,0.854128529,0.808669391,0.842834235
2023/6/27,2023,6,0.949926714,0.863922344,0.933332274
2023/6/28,2023,6,0.954191389,0.85556545,0.929971223
2023/6/29,2023,6,0.884244581,0.826183558,0.874475702
2023/6/30,2023,6,0.879683784,0.869415808,0.895372759
2023/7/3,2023,7,0.883028194,0.849905221,0.880719849
2023/7/4,2023,7,0.886770004,0.882106732,0.866509761
2023/7/5,2023,7,0.904643395,0.859540939,0.915822719
2023/7/6,2023,7,0.919209933,0.843830889,0.914613871
2023/7/7,2023,7,0.92400226,0.850720659,0.866392411
2023/7/10,2023,7,0.930331754,0.831410825,0.95417939
2023/7/11,2023,7,0.87595722,0.782725592,0.921111792
2023/7/12,2023,7,0.893051793,0.808768971,0.973552361
2023/7/13,2023,7,0.934570111,0.847390284,0.881936981
2023/7/14,2023,7,0.892161774,0.818373812,0.854810724
2023/7/17,2023,7,0.890798302,0.861264241,0.918348314
2023/7/18,2023,7,0.947170739,0.89812431,0.938929928
2023/7/19,2023,7,0.938378796,0.901418969,0.960091335
2023/7/20,2023,7,0.939026152,0.853177502,0.917141975
2023/7/21,2023,7,0.93208852,0.856673361,0.966735861
2023/7/24,2023,7,0.894444061,0.886406309,0.87061663
2023/7/25,2023,7,0.909553319,0.839846006,0.905884999
2023/7/26,2023,7,0.900381624,0.883548632,0.969486372
2023/7/27,2023,7,0.891055299,0.859901478,0.976454771
2023/7/28,2023,7,0.984576891,0.913621922,0.933955
2023/7/31,2023,7,0.951064554,0.892380366,0.890415526
2023/8/1,2023,8,0.928337473,0.90907347,0.92492061
2023/8/2,2023,8,0.946189852,0.932077867,0.867017306
2023/8/3,2023,8,0.870733884,0.914152146,0.883565909
2023/8/4,2023,8,0.904130622,0.907965332,0.901575661
2023/8/7,2023,8,0.941676748,0.919670443,0.855653119
2023/8/8,2023,8,0.856513464,0.927508904,0.898172136
2023/8/9,2023,8,0.938430103,0.893525489,0.904144358
2023/8/10,2023,8,0.87613755,0.913243007,0.901892042
2023/8/11,2023,8,0.871481885,0.919285407,0.909869923
2023/8/14,2023,8,0.856161459,0.898541114,0.886224499
2023/8/15,2023,8,0.870960224,0.909674658,0.894156072
2023/8/16,2023,8,0.889941018,0.910487056,0.877034257
2023/8/17,2023,8,0.888040916,0.869040051,0.89139592
2023/8/18,2023,8,0.896697576,0.934099956,0.881653135
2023/8/21,2023,8,0.904672223,0.956271577,0.862454358
2023/8/22,2023,8,0.834037512,0.864321608,0.831204012
2023/8/23,2023,8,0.897683319,0.861825193,0.837228824
2023/8/24,2023,8,0.827588816,0.82545529,0.818186819
2023/8/25,2023,8,0.865737114,0.807486631,0.781786701
2023/8/28,2023,8,0.817925508,0.840520922,0.765444397
2023/8/29,2023,8,0.86361064,0.854681337,0.788526572
2023/8/30,2023,8,0.839434089,0.833542714,0.74545174
2023/8/31,2023,8,0.852845373,0.830958962,0.809308395
2023/9/1,2023,9,0.853946267,0.868689011,0.822113695
2023/9/4,2023,9,0.831850727,0.936357773,0.881840926
2023/9/5,2023,9,0.942372881,0.918751292,0.879242977
2023/9/6,2023,9,0.915900184,0.934554974,0.923742658
2023/9/7,2023,9,0.915440049,0.885749639,0.903890118
2023/9/8,2023,9,0.903811324,0.848725449,0.877675496
2023/9/11,2023,9,0.908965026,0.921993499,0.880850986
2023/9/12,2023,9,0.94554493,0.903085525,0.948847152
2023/9/13,2023,9,0.907021754,0.875562833,0.920508951
2023/9/14,2023,9,0.966486093,0.928556058,0.926321091
2023/9/15,2023,9,0.941651407,0.90710626,0.867825647
2023/9/18,2023,9,0.965078329,0.947769558,0.950408899
2023/9/19,2023,9,0.952586879,0.865563599,0.948909551
2023/9/20,2023,9,0.987898115,0.980116959,0.877705159
2023/9/21,2023,9,0.944919658,0.949167592,0.920686319
2023/9/22,2023,9,0.920393812,0.897222222,0.883873694
2023/9/25,2023,9,0.918346693,0.972716763,0.895534183
2023/9/26,2023,9,0.976952996,0.977533139,0.904488538
2023/9/27,2023,9,0.883256827,0.918635756,0.894058263
2023/9/28,2023,9,0.904445841,0.928200497,0.880159381
2023/10/9,2023,10,0.868958026,0.856685861,0.902801601
2023/10/10,2023,10,0.858334281,0.906116001,0.890327552
2023/10/11,2023,10,0.851875049,0.926700368,0.83615871
2023/10/12,2023,10,0.925917141,0.952658739,0.881629917
2023/10/13,2023,10,0.942537343,1.045656755,0.810593117
2023/10/16,2023,10,0.82341047,0.883139662,0.767050426
2023/10/17,2023,10,0.909090909,0.951709797,0.794070763
2023/10/18,2023,10,0.915563578,0.953998585,0.818879631
2023/10/19,2023,10,0.913374774,0.902337776,0.888808298
2023/10/20,2023,10,0.966739945,0.939380231,0.865541197
2023/10/23,2023,10,0.934385752,0.997664643,0.884190579
2023/10/24,2023,10,0.945782399,0.925336323,0.909822712
2023/10/25,2023,10,0.936466317,0.936217171,0.944714048
2023/10/26,2023,10,0.903080449,0.932169686,0.89894225
2023/10/27,2023,10,0.982865856,0.974613687,0.897789341
2023/10/30,2023,10,0.917306892,0.940976645,0.87456446
2023/10/31,2023,10,0.938898611,0.992462869,0.835487061
2023/11/1,2023,11,0.933826614,0.914345114,0.829893423
2023/11/2,2023,11,0.849361256,0.870858831,0.826608846
2023/11/3,2023,11,0.899168276,0.925350263,0.839110145
2023/11/6,2023,11,0.94319383,0.873902133,0.866453125
2023/11/7,2023,11,0.909349422,1.001768347,0.82020881
2023/11/8,2023,11,0.93138397,0.900544389,0.776540749
2023/11/9,2023,11,0.91243313,0.933829611,0.836485236
2023/11/10,2023,11,0.821046545,0.904800486,0.876755386
2023/11/13,2023,11,0.860304188,0.877358491,0.919997013
2023/11/14,2023,11,0.896708202,0.931686047,0.830067562
2023/11/15,2023,11,0.923150923,0.957064298,0.855655163
2023/11/16,2023,11,0.898901845,0.887425396,0.85181017
2023/11/17,2023,11,0.8892866,0.843101343,0.865183178
2023/11/20,2023,11,0.930937921,0.935397317,0.856149373
2023/11/21,2023,11,0.876321242,0.913116474,0.844527236
2023/11/22,2023,11,0.927219261,0.935463918,0.89737933
2023/11/23,2023,11,0.942221215,0.927967892,0.862028566
2023/11/24,2023,11,0.910427858,0.889458573,0.843139578
2023/11/27,2023,11,0.898821039,0.914239482,0.898451438
2023/11/28,2023,11,0.860660346,0.939235749,0.837455959
2023/11/29,2023,11,0.961180865,1.01662234,0.885952508
2023/11/30,2023,11,0.94856248,1.029177719,0.892665703
2023/12/1,2023,12,0.951247258,1.010567177,0.863177603
2023/12/4,2023,12,0.964503694,1.013092938,0.905605928
2023/12/5,2023,12,0.958543984,0.921394677,0.916864439
2023/12/6,2023,12,0.992546097,0.934302088,0.904679317
2023/12/7,2023,12,0.921240579,0.969200948,0.893444211
2023/12/8,2023,12,0.958100559,0.962742176,0.916507318
2023/12/11,2023,12,0.896031473,0.924888606,0.865757549
2023/12/12,2023,12,0.842208562,0.916523605,0.912558289
2023/12/13,2023,12,0.903671309,0.943866493,0.897188653
2023/12/14,2023,12,0.866559233,0.899057008,0.839519326
2023/12/15,2023,12,0.909985769,0.981506239,0.90281178
2023/12/18,2023,12,0.940348366,0.899728997,0.892793955
2023/12/19,2023,12,0.856592284,0.886628523,0.831745751
2023/12/20,2023,12,0.856458591,0.90945674,0.86356924
2023/12/21,2023,12,0.828400411,0.919763883,0.799331219
2023/12/22,2023,12,0.871949775,0.943230457,0.845797437
2023/12/25,2023,12,0.85650668,0.917614834,0.779006089
2023/12/26,2023,12,0.906362025,0.903753819,0.794368977
2023/12/27,2023,12,0.871018988,0.922533704,0.776556273
2023/12/28,2023,12,1.187749971,1.169266442,0.863049004
2023/12/29,2023,12,0.928146866,0.945006599,0.829495099
2024/1/2,2024,1,1.013692701,0.964639931,0.816383115
2024/1/3,2024,1,1.011473523,0.995432797,0.850285848
2024/1/4,2024,1,1.009104415,0.989302525,0.795748418
2024/1/5,2024,1,0.949763942,0.974477958,0.813902636
2024/1/8,2024,1,0.941819917,0.904450796,0.843551146
2024/1/9,2024,1,0.978810044,0.985230235,0.863165951
2024/1/10,2024,1,0.942892919,0.97254902,0.900174085
2024/1/11,2024,1,0.878306686,0.880572597,0.867242773
2024/1/12,2024,1,0.891543098,0.938263525,0.870825017
2024/1/15,2024,1,0.947190505,0.915959253,0.866510028
2024/1/16,2024,1,0.883969411,0.930885972,0.882651426
2024/1/17,2024,1,0.887915045,0.909751037,0.830373047
2024/1/18,2024,1,0.8866756,0.927641409,0.880857549
2024/1/19,2024,1,0.796818563,0.872618283,0.851741328
2024/1/22,2024,1,0.898388202,0.93663091,0.925214914
2024/1/23,2024,1,0.901498551,0.924490208,0.907734147
2024/1/24,2024,1,0.953354049,0.996499176,0.886150066
2024/1/25,2024,1,0.906043165,0.954648061,0.920278521
2024/1/26,2024,1,0.891073853,0.951386016,0.922034442
2024/1/29,2024,1,0.889518314,0.934954407,0.912305636
2024/1/30,2024,1,0.883624273,0.917861294,0.907826907
2024/1/31,2024,1,0.865192438,0.938112745,0.929670259
2024/2/1,2024,2,0.902025196,0.944551777,0.934779763
2024/2/2,2024,2,0.913307387,0.935209557,0.952062687
2024/2/5,2024,2,0.870829181,0.893008884,0.904612979
2024/2/6,2024,2,0.875733261,0.933513722,0.966202134
2024/2/7,2024,2,0.832151222,0.8933039,0.982251537
2024/2/8,2024,2,0.839772028,0.844702467,0.879746557
2024/2/19,2024,2,0.82286967,0.879676631,0.951738149
2024/2/20,2024,2,0.813864091,0.840917638,0.94861911
2024/2/21,2024,2,0.825757816,0.877346455,0.934225144
2024/2/22,2024,2,0.908980223,0.906441166,0.981921359
2024/2/23,2024,2,0.948206078,0.978780864,1.052451803
2024/2/26,2024,2,0.995596624,0.97154091,0.969549312
2024/2/27,2024,2,0.945971689,0.941738651,0.895228036
2024/2/28,2024,2,0.990004744,0.961385781,0.904699979
2024/2/29,2024,2,0.937766467,0.932578009,0.887523293
2024/3/1,2024,3,0.874594995,0.89611771,0.898145623
2024/3/4,2024,3,0.901539428,0.946998378,0.874944898
2024/3/5,2024,3,0.859925592,0.929785661,0.898772833
2024/3/6,2024,3,0.913541305,0.946240465,0.910268952
2024/3/7,2024,3,0.83302539,0.890610921,0.938857041
2024/3/8,2024,3,0.816398243,0.823774592,0.854437774
2024/3/11,2024,3,0.807472403,0.888888889,0.922198871
2024/3/12,2024,3,0.869686573,0.916792232,0.944478438
2024/3/13,2024,3,0.870736867,0.918647472,0.857926944
2024/3/14,2024,3,0.858261179,0.937585266,0.849278987
2024/3/15,2024,3,0.945223475,0.959618334,0.858060116
2024/3/18,2024,3,0.911906194,0.989792388,0.880843128
2024/3/19,2024,3,0.857699358,0.997699929,0.860552611
2024/3/20,2024,3,0.794692776,0.995213615,0.860445358
2024/3/21,2024,3,0.91202518,1.044128508,0.926656677
2024/3/22,2024,3,0.855575492,0.971197752,0.911739957
2024/3/25,2024,3,0.90649404,1.010179844,0.942364011
2024/3/26,2024,3,0.914557417,0.965698342,0.906010704
2024/3/27,2024,3,1.013647146,1.021681121,0.931954887
2024/3/28,2024,3,0.897928261,0.964883492,0.845315581
2024/3/29,2024,3,0.89457438,0.984848485,0.883804475
2024/4/1,2024,4,0.893274512,0.991419255,0.89923924
2024/4/2,2024,4,0.820197665,0.963740138,0.937922349
2024/4/3,2024,4,0.894485196,1.013321332,0.935490582
2024/4/8,2024,4,0.933842633,0.999642538,0.905901468
2024/4/9,2024,4,0.919059894,0.91601269,0.934430615
2024/4/10,2024,4,0.948362524,0.940910613,0.930796352
2024/4/11,2024,4,0.907267704,1.011856987,0.971169123
2024/4/12,2024,4,0.913099042,1.031985294,0.974804748
2024/4/15,2024,4,0.882868405,0.995883301,0.946902655
2024/4/16,2024,4,0.861755773,1.042234332,0.90509119
2024/4/17,2024,4,0.95497912,1.012467976,0.92228945
2024/4/18,2024,4,0.919338415,1.05266055,0.955945788
2024/4/19,2024,4,0.934231755,0.948493343,0.895191788
2024/4/22,2024,4,0.923775463,0.977781666,0.957132065
2024/4/23,2024,4,0.984954677,0.988253584,1.046149865
2024/4/24,2024,4,1.031989137,1.036416983,0.985467288
2024/4/25,2024,4,1.027343997,1.034841954,1.000748355
2024/4/26,2024,4,1.020228169,0.977914314,1.007933689
2024/4/29,2024,4,0.977413403,0.990641248,0.958466412
2024/4/30,2024,4,0.999558039,0.987056148,1.041523345
2024/5/6,2024,5,0.954997631,0.970088375,1.004806018
2024/5/7,2024,5,1.01291784,1.036724653,0.944785936
2024/5/8,2024,5,0.9568587,1.045661302,1.025096497
2024/5/9,2024,5,1.029056914,1.125695217,0.964531439
2024/5/10,2024,5,1.049875634,0.988122673,1.02785204
2024/5/13,2024,5,1.035308993,1.052809991,0.986510818
2024/5/14,2024,5,1.063142958,1.0025,1.05562581
2024/5/15,2024,5,1.039728805,1.051962617,1.033606172
2024/5/16,2024,5,0.99264638,1.027437351,1.041435408
2024/5/17,2024,5,1.0958629,0.996028881,1.046229513
2024/5/20,2024,5,1.059611412,0.989407883,1.008812219
2024/5/21,2024,5,1.039922796,0.990362306,1.135483241
2024/5/22,2024,5,1.017290231,0.942662949,1.032424704
2024/5/23,2024,5,0.977400235,0.979314003,1.031249521
2024/5/24,2024,5,1.024590164,0.964909187,1.022000061
2024/5/27,2024,5,1.09168429,1.058699809,1.065879695
2024/5/28,2024,5,1.04309686,1.049922601,1.057936284
2024/5/29,2024,5,1.014047581,1.076664174,1.032469391
2024/5/30,2024,5,1.01632352,0.998062357,0.975554073
2024/5/31,2024,5,1.037834807,0.902023073,0.955644748
2024/6/3,2024,6,1.04580027,0.974847287,1.026224319
2024/6/4,2024,6,1.079194982,1.049308588,1.080062356
2024/6/5,2024,6,1.124429967,1.040126913,1.091103628
2024/6/6,2024,6,1.151009021,1.027094543,1.060586999
2024/6/7,2024,6,1.136400323,0.971137195,1.117152247
2024/6/11,2024,6,1.017686393,0.992409867,1.068410069
2024/6/12,2024,6,1.064714058,0.999817051,1.089376366
2024/6/13,2024,6,1.076801239,1.070354665,1.039399441
2024/6/14,2024,6,1.067548117,0.997875354,1.131085504
2024/6/17,2024,6,1.102901228,1.075121768,1.040666839
2024/6/18,2024,6,1.127151325,1.016061325,1.005919095
2024/6/19,2024,6,1.004754889,1.021718779,1.039728253
2024/6/20,2024,6,1.10295584,0.99761205,1.099632196
2024/6/21,2024,6,1.010188934,1.034685368,1.098502622
2024/6/24,2024,6,0.997057587,0.981783681,1.045285308
2024/6/25,2024,6,1.144871654,1.078350109,1.063163147
2024/6/26,2024,6,1.019411161,1.040175171,1.031398172
2024/6/27,2024,6,1.051421079,1.075751422,1.028510934
2024/6/28,2024,6,1.030511142,1.011935042,0.994492953
2024/7/1,2024,7,1.060910357,1.032340761,1.023154289
2024/7/2,2024,7,1.009244938,1.087726123,1.148576353
2024/7/3,2024,7,1.073421758,1.058870326,1.077839114
2024/7/4,2024,7,0.972338113,1.029486927,1.083838089
2024/7/5,2024,7,1.014275618,0.993199849,1.117404719
2024/7/8,2024,7,1.037956308,1.018287938,1.113564839
2024/7/9,2024,7,0.993067841,1.014210629,1.035222128
2024/7/10,2024,7,0.99948174,0.998103906,1.141211941
2024/7/11,2024,7,1.012880031,1.00227704,1.106011168
2024/7/12,2024,7,1.071404336,0.997885835,1.161212737
2024/7/15,2024,7,1.054607993,1.003748828,1.175281214
2024/7/16,2024,7,1.111454219,0.995454545,1.062811682
2024/7/17,2024,7,1.141494261,0.996058559,1.093049952
2024/7/18,2024,7,1.080699131,0.964974055,1.140916017
2024/7/19,2024,7,1.031534954,0.990654206,1.115140314
2024/7/22,2024,7,1.031547059,1.013498099,1.08127389
2024/7/23,2024,7,0.98704382,1.007403189,1.095148844
2024/7/24,2024,7,0.972171809,0.953728906,1.046201113
2024/7/25,2024,7,0.968196767,0.884601182,0.964476051
2024/7/26,2024,7,0.904773007,0.859540636,0.952442946
