Date,Year,Month,FRM_5_HighCarbonIntens,FRM_1_HighCarbonIntens,FRM_10_HighCarbonIntens,FRM_5_LowCarbonIntens,FRM_1_LowCarbonIntens,FRM_10_LowCarbonIntens,CARDI_5P,CARDI_1P,CARDI_10P
2020-03-25,2020,3,0.077255,0.017621,0.137735,0.080665,0.016504,0.166237,0.957726399305771,1.06768056228793,0.828545991566258
2020-03-26,2020,3,0.074447,0.017828,0.14145,0.079756,0.016515,0.1614,0.933434475149205,1.07950348168332,0.87639405204461
2020-03-27,2020,3,0.07357,0.018285,0.138351,0.080002,0.014639,0.165048,0.919602009949751,1.24906072819182,0.838247055402065
2020-03-30,2020,3,0.071671,0.019095,0.143324,0.081973,0.015957,0.168305,0.874324472692228,1.19665350629818,0.851573037045839
2020-03-31,2020,3,0.074169,0.020941,0.143215,0.080988,0.015102,0.163684,0.915802341087568,1.38663753145279,0.87494807067276
2020-04-01,2020,4,0.075299,0.024356,0.138159,0.079806,0.015541,0.16956,0.943525549457434,1.56720931728975,0.814808917197452
2020-04-02,2020,4,0.069142,0.020625,0.139127,0.081137,0.017244,0.167383,0.852163624486979,1.19606819763396,0.831189547325595
2020-04-03,2020,4,0.071174,0.019852,0.132384,0.080441,0.015514,0.170559,0.884797553486406,1.27961840917881,0.776177158637187
2020-04-07,2020,4,0.07445,0.019538,0.137181,0.083504,0.014104,0.170397,0.891574056332631,1.38528077141237,0.805066990616032
2020-04-08,2020,4,0.071911,0.019718,0.132964,0.080607,0.01513,0.174766,0.892118550498096,1.30323859881031,0.760811599510202
2020-04-09,2020,4,0.07225,0.018856,0.135957,0.075535,0.015391,0.173685,0.956510227047064,1.22513157039828,0.782779169185595
2020-04-10,2020,4,0.073765,0.020726,0.138926,0.076911,0.015971,0.16235,0.959095578005747,1.29772713042389,0.855719125346474
2020-04-13,2020,4,0.078469,0.020765,0.138022,0.077813,0.016667,0.168553,1.00843046791667,1.24587508249835,0.818864096159665
2020-04-14,2020,4,0.078029,0.020867,0.133816,0.078852,0.016567,0.169407,0.98956272510526,1.25955212168769,0.789908327282816
2020-04-15,2020,4,0.079475,0.020533,0.14029,0.07729,0.017161,0.172299,1.02827015137793,1.19649204591807,0.814224110412713
2020-04-16,2020,4,0.078739,0.020314,0.139132,0.075032,0.016211,0.171884,1.04940558694957,1.25309974708531,0.809452886830653
2020-04-17,2020,4,0.076148,0.020728,0.141786,0.077433,0.016053,0.174621,0.983405008200638,1.29122282439419,0.811964196746096
2020-04-20,2020,4,0.079361,0.021352,0.148436,0.075086,0.017205,0.18108,1.05693471486029,1.24103458297007,0.819726087916943
2020-04-21,2020,4,0.076567,0.021435,0.144033,0.080566,0.017936,0.166951,0.950363676985329,1.19508251561106,0.862726189121359
2020-04-22,2020,4,0.070153,0.019386,0.136791,0.076759,0.018008,0.162916,0.913938430672625,1.07652154597956,0.83964128753468
2020-04-23,2020,4,0.072585,0.020595,0.144117,0.078214,0.017622,0.180278,0.928030787327077,1.16870956758597,0.799415347407892
2020-04-24,2020,4,0.074218,0.020718,0.143162,0.077406,0.01781,0.173736,0.958814562178643,1.16327905670971,0.824020352719068
2020-04-27,2020,4,0.073271,0.020189,0.148717,0.078083,0.016868,0.172161,0.938373269469667,1.19688166943325,0.863825140420885
2020-04-28,2020,4,0.077612,0.021079,0.144307,0.076562,0.016648,0.173888,1.01371437527755,1.26615809706872,0.82988475340449
2020-04-29,2020,4,0.075639,0.020839,0.145683,0.079283,0.016973,0.17509,0.954038066168031,1.22777352265363,0.832046376149409
2020-04-30,2020,4,0.076052,0.020054,0.138037,0.077533,0.015718,0.170862,0.980898456141256,1.27586206896552,0.807885896220341
2020-05-06,2020,5,0.042552,0.007501,0.099696,0.062493,0.010295,0.13847,0.680908261725313,0.728606119475473,0.719982667725861
2020-05-07,2020,5,0.04656,0.007913,0.095277,0.063628,0.010781,0.135872,0.731753316150123,0.733976440033392,0.70122615402732
2020-05-08,2020,5,0.047055,0.007571,0.097215,0.063603,0.01011,0.140941,0.739823593226735,0.748862512363996,0.689756706707062
2020-05-11,2020,5,0.04519,0.007632,0.095997,0.062885,0.010137,0.138722,0.718613341814423,0.75288546907369,0.692009919118813
2020-05-12,2020,5,0.0433,0.007579,0.103514,0.060827,0.010402,0.143494,0.711854932842323,0.728609882714862,0.721382078693186
2020-05-13,2020,5,0.042608,0.007212,0.100177,0.063625,0.010969,0.140367,0.669673870333988,0.657489287993436,0.713679141108665
2020-05-14,2020,5,0.043939,0.007843,0.096756,0.061545,0.010334,0.149093,0.713932894629945,0.75895103541707,0.648964069406344
2020-05-15,2020,5,0.043391,0.00784,0.096141,0.059708,0.010151,0.140832,0.726720037515911,0.772337700719141,0.682664451261077
2020-05-18,2020,5,0.0438,0.00782,0.094988,0.057611,0.009871,0.137262,0.760271475933415,0.792219633269172,0.69201964126998
2020-05-19,2020,5,0.043247,0.007777,0.096869,0.059891,0.010406,0.152412,0.722095139503431,0.747357293868922,0.635573314437183
2020-05-20,2020,5,0.044868,0.007747,0.092548,0.061845,0.010525,0.145298,0.725491147222896,0.736057007125891,0.636953020688516
2020-05-21,2020,5,0.044164,0.007725,0.092371,0.059097,0.010445,0.142462,0.747313738430039,0.739588319770225,0.64839044797911
2020-05-22,2020,5,0.042928,0.007332,0.096385,0.063332,0.011124,0.151318,0.677824796311501,0.659115426105717,0.636969825136467
2020-05-25,2020,5,0.043592,0.007298,0.098205,0.062681,0.010094,0.150034,0.695457953765894,0.723003764612641,0.654551634962742
2020-05-26,2020,5,0.043525,0.007215,0.096898,0.060197,0.009896,0.145071,0.723042676545343,0.72908245755861,0.66793501113248
2020-05-27,2020,5,0.042696,0.006988,0.100182,0.060101,0.009958,0.145643,0.710404153009101,0.701747338823057,0.687860041333947
2020-05-28,2020,5,0.040847,0.00685,0.097563,0.059166,0.009912,0.1487,0.690379609911098,0.691081517352704,0.656106254203093
2020-05-29,2020,5,0.043454,0.0072,0.101054,0.060873,0.010033,0.138183,0.71384686149853,0.717631815010465,0.731305587518002
2020-06-01,2020,6,0.041396,0.0069,0.103552,0.059331,0.010264,0.141893,0.697712831403482,0.672252533125487,0.729789348311756
2020-06-02,2020,6,0.039559,0.006582,0.091035,0.058007,0.010093,0.135443,0.681969417484097,0.652135143168533,0.672127758540493
2020-06-03,2020,6,0.039587,0.006812,0.088546,0.054485,0.009604,0.126524,0.726566945030742,0.709287796751354,0.699835604312225
2020-06-04,2020,6,0.038576,0.006715,0.090812,0.058146,0.009558,0.132486,0.663433426203006,0.702552835321197,0.685446009389671
2020-06-05,2020,6,0.038768,0.006447,0.091299,0.058352,0.00963,0.133727,0.664381683575542,0.669470404984424,0.682726749272772
2020-06-08,2020,6,0.038372,0.006524,0.089823,0.054773,0.008886,0.139932,0.700564146568565,0.734188611298672,0.641904639396278
2020-06-09,2020,6,0.040817,0.00647,0.087683,0.053784,0.009257,0.138028,0.758905994347761,0.698930539051529,0.63525516561857
2020-06-10,2020,6,0.037306,0.006284,0.078644,0.054914,0.009032,0.130786,0.679353170411917,0.695748449955713,0.601318183903476
2020-06-11,2020,6,0.037541,0.006617,0.083741,0.054511,0.009309,0.12537,0.688686687090679,0.710817488452036,0.667950865438303
2020-06-12,2020,6,0.038817,0.006452,0.081119,0.05752,0.00925,0.121455,0.674843532684284,0.697513513513514,0.667893458482566
2020-06-15,2020,6,0.039978,0.006479,0.080294,0.054593,0.008845,0.123951,0.732291685747257,0.732504239683437,0.647788238900856
2020-06-16,2020,6,0.038007,0.006368,0.083577,0.057503,0.008813,0.119796,0.660956819644193,0.722568932259163,0.697661023740359
2020-06-17,2020,6,0.036759,0.006125,0.076404,0.048019,0.008328,0.105149,0.765509485828526,0.735470701248799,0.726626025925116
2020-06-18,2020,6,0.037242,0.006199,0.074958,0.050229,0.00825,0.106877,0.741444185629815,0.751393939393939,0.701348278862618
2020-06-19,2020,6,0.037006,0.006406,0.078921,0.049831,0.008112,0.10928,0.742630089703197,0.789694280078896,0.722190702781845
2020-06-22,2020,6,0.034103,0.006082,0.077558,0.048033,0.008098,0.110788,0.70999104782129,0.751049641886886,0.700057767989313
2020-06-23,2020,6,0.033768,0.005876,0.075293,0.045773,0.007741,0.104754,0.737727481266249,0.759075054902467,0.718760142810776
2020-06-24,2020,6,0.033423,0.006055,0.06817,0.042775,0.007524,0.094013,0.781367621274109,0.804758107389686,0.725112484443641
2020-06-29,2020,6,0.033261,0.005966,0.07291,0.044865,0.007588,0.092237,0.741357405549983,0.78624143384291,0.790463696781118
2020-06-30,2020,6,0.033295,0.006248,0.070106,0.042542,0.007269,0.08679,0.782638333881811,0.859540514513688,0.807765871644199
2020-07-01,2020,7,0.033111,0.006068,0.065897,0.042854,0.00728,0.089957,0.772646660755122,0.833516483516483,0.732538879686962
2020-07-02,2020,7,0.034239,0.005986,0.070173,0.043557,0.007546,0.094592,0.786073421034507,0.793267956533263,0.741849205006766
2020-07-03,2020,7,0.031528,0.005944,0.071388,0.043067,0.007495,0.089674,0.73206863723965,0.793062041360907,0.796083591676517
2020-07-06,2020,7,0.033755,0.00601,0.071297,0.041382,0.007481,0.094414,0.815692813300469,0.8033685336185,0.755152837502913
2020-07-07,2020,7,0.034696,0.006218,0.072482,0.044485,0.008099,0.096849,0.779948297178824,0.767749104827756,0.748402151803323
2020-07-08,2020,7,0.03387,0.006145,0.070865,0.04263,0.007393,0.092334,0.7945109078114,0.831191667793859,0.767485433318171
2020-07-09,2020,7,0.034765,0.006557,0.0718,0.043798,0.007845,0.091231,0.793757705831317,0.835818992989165,0.787013186307286
2020-07-10,2020,7,0.037464,0.007016,0.076897,0.043459,0.007946,0.090101,0.862053889873214,0.882959979864082,0.853453346799703
2020-07-13,2020,7,0.037955,0.006926,0.080328,0.041681,0.007934,0.093687,0.910606751277561,0.87295185278548,0.857408178295815
2020-07-14,2020,7,0.037218,0.007161,0.078402,0.042399,0.007239,0.093596,0.877803721785891,0.989225031081641,0.83766400273516
2020-07-15,2020,7,0.039377,0.007578,0.081609,0.044871,0.008457,0.094685,0.877560116779212,0.896062433487052,0.861899984157998
2020-07-16,2020,7,0.043935,0.007878,0.08755,0.048784,0.009534,0.110761,0.900602656608724,0.826305852737571,0.7904406785782
2020-07-17,2020,7,0.040535,0.007619,0.087724,0.050834,0.009778,0.107199,0.797399378368808,0.779198200040908,0.818328529184041
2020-07-20,2020,7,0.042243,0.007593,0.090907,0.053751,0.009442,0.107852,0.785901657643579,0.804172844736285,0.842886548232763
2020-07-21,2020,7,0.044446,0.007896,0.086811,0.050596,0.009708,0.104829,0.878448889240256,0.813349814585909,0.82812008127522
2020-07-22,2020,7,0.043094,0.008075,0.086965,0.053549,0.009485,0.106157,0.804758258791014,0.851344227727992,0.819211168363838
2020-07-23,2020,7,0.04266,0.008049,0.088097,0.049331,0.009585,0.106831,0.86477063104336,0.839749608763693,0.824638915670545
2020-07-24,2020,7,0.04584,0.008437,0.094816,0.056642,0.009888,0.123616,0.809293457151937,0.85325647249191,0.767020450427129
2020-07-27,2020,7,0.043942,0.00856,0.095688,0.056682,0.009716,0.126854,0.775237288733637,0.881020996294771,0.754315985305942
2020-07-28,2020,7,0.04535,0.008526,0.097672,0.054653,0.009714,0.12244,0.829780615885679,0.877702285361334,0.797713165632146
2020-07-29,2020,7,0.043444,0.008356,0.097196,0.060292,0.010037,0.1283,0.720559941617462,0.832519677194381,0.757568199532346
2020-07-30,2020,7,0.043715,0.00836,0.09529,0.058561,0.009691,0.125273,0.746486569559946,0.862656072644722,0.760658721352566
2020-07-31,2020,7,0.044118,0.007798,0.098386,0.057115,0.009695,0.123603,0.772441565263066,0.804332129963899,0.795983916247987
2020-08-03,2020,8,0.04548,0.008458,0.099395,0.059291,0.010431,0.126342,0.767064141269333,0.810852267280223,0.786713840211489
2020-08-04,2020,8,0.04332,0.008378,0.098038,0.059354,0.010909,0.119011,0.729858139299794,0.767989733247777,0.823772592449437
2020-08-05,2020,8,0.045601,0.008573,0.099019,0.057732,0.01028,0.120164,0.789873900090071,0.833949416342413,0.824032156053394
2020-08-06,2020,8,0.043845,0.008543,0.099665,0.060121,0.010325,0.124035,0.729279286771677,0.827409200968523,0.803523199097029
2020-08-07,2020,8,0.045782,0.008667,0.10043,0.061067,0.010911,0.129752,0.749701147919498,0.79433599120154,0.774015044084099
2020-08-10,2020,8,0.043966,0.008067,0.097383,0.058947,0.010266,0.127257,0.745856447317081,0.785797779076563,0.765246705485749
2020-08-11,2020,8,0.044187,0.008259,0.099697,0.056529,0.010841,0.121822,0.781669585522475,0.761830089475141,0.818382558158625
2020-08-12,2020,8,0.045888,0.008036,0.100342,0.061068,0.011204,0.130859,0.751424641383376,0.717243841485184,0.766794794397023
2020-08-13,2020,8,0.047341,0.008436,0.100927,0.06202,0.011118,0.124003,0.763318284424379,0.75876956287102,0.813907728038838
2020-08-14,2020,8,0.048508,0.008455,0.100971,0.063327,0.011122,0.128164,0.765992388712556,0.760204999100881,0.787826534752349
2020-08-17,2020,8,0.047238,0.008496,0.095035,0.060294,0.011283,0.127624,0.783461040899592,0.752991225737836,0.744648342004639
2020-08-18,2020,8,0.048108,0.008595,0.096695,0.057872,0.011144,0.124938,0.831282831075477,0.771267049533381,0.773943876162577
2020-08-19,2020,8,0.048246,0.008977,0.10307,0.062741,0.011628,0.127053,0.768970848408537,0.772015823873409,0.811236255735795
2020-08-20,2020,8,0.047598,0.008932,0.106794,0.061014,0.011402,0.128416,0.780116038941882,0.783371338361691,0.831625342636432
2020-08-21,2020,8,0.045303,0.008177,0.095809,0.059378,0.010523,0.133743,0.762959345212031,0.777059773828756,0.716366464039239
2020-08-24,2020,8,0.04778,0.008574,0.097085,0.059387,0.010603,0.133616,0.804553185040497,0.808639064415731,0.72659711411807
2020-08-25,2020,8,0.046562,0.008566,0.094088,0.061256,0.01079,0.129777,0.760121457489879,0.793883225208526,0.724997495704169
2020-08-26,2020,8,0.044962,0.008509,0.097909,0.062683,0.010604,0.125254,0.717291769698323,0.802433044134289,0.781683618886423
2020-08-27,2020,8,0.047342,0.008298,0.099405,0.059683,0.009987,0.12721,0.793224201196321,0.830880144187444,0.781424416319472
2020-08-28,2020,8,0.044698,0.008211,0.095923,0.059434,0.009897,0.128123,0.75206110980247,0.829645347074871,0.748679003769815
2020-08-31,2020,8,0.043512,0.008159,0.095861,0.055764,0.009821,0.119157,0.780288358080482,0.830770797271154,0.804493231618789
2020-09-01,2020,9,0.044167,0.008498,0.09451,0.056288,0.010068,0.124998,0.784661028993746,0.844060389352404,0.75609209747356
2020-09-02,2020,9,0.043425,0.00807,0.093808,0.05644,0.010386,0.121817,0.769401133947555,0.777007510109763,0.770073142500636
2020-09-03,2020,9,0.046389,0.008119,0.094832,0.055556,0.01082,0.118996,0.83499532003744,0.750369685767098,0.796934350734478
2020-09-04,2020,9,0.046356,0.008637,0.091486,0.05638,0.010207,0.11807,0.822206456190138,0.846183991378466,0.774845430676717
2020-09-07,2020,9,0.045179,0.008559,0.094755,0.053637,0.009953,0.121186,0.842310345470477,0.85994172611273,0.781897248857129
2020-09-08,2020,9,0.04487,0.008374,0.090503,0.055369,0.010209,0.120787,0.810381260271993,0.820256636301303,0.749277654052175
2020-09-09,2020,9,0.04824,0.008803,0.094432,0.05619,0.010232,0.123028,0.858515750133476,0.860340109460516,0.767565107130084
2020-09-10,2020,9,0.045203,0.008634,0.098428,0.055627,0.009936,0.121172,0.812608984845489,0.868961352657005,0.812299871257386
2020-09-11,2020,9,0.047892,0.008662,0.096499,0.055865,0.009822,0.122494,0.857280945135595,0.881897780492771,0.78778552418894
2020-09-14,2020,9,0.046004,0.008355,0.092817,0.05489,0.009587,0.115002,0.838112588813992,0.871492646291854,0.807090311472844
2020-09-15,2020,9,0.044484,0.008415,0.090477,0.054692,0.009381,0.11873,0.813354786806114,0.89702590342181,0.762039922513265
2020-09-16,2020,9,0.044406,0.008235,0.091428,0.054597,0.009138,0.115855,0.813341392384197,0.90118187787262,0.789158862371067
2020-09-17,2020,9,0.043422,0.007925,0.090248,0.053803,0.009164,0.116662,0.80705536865974,0.864797031863815,0.773585229123451
2020-09-18,2020,9,0.04279,0.00782,0.091776,0.053082,0.009175,0.116097,0.806111299498889,0.852316076294278,0.790511382723068
2020-09-21,2020,9,0.042849,0.008079,0.09088,0.050671,0.009117,0.118768,0.845631623611139,0.886146758802237,0.765189276572814
2020-09-22,2020,9,0.043684,0.008167,0.090626,0.050447,0.009231,0.12136,0.865938509723076,0.88473621492796,0.746753460777851
2020-09-23,2020,9,0.044171,0.008024,0.091682,0.051525,0.009329,0.122314,0.857273168364871,0.860113624182656,0.749562601174028
2020-09-24,2020,9,0.042114,0.0077,0.092362,0.054237,0.009916,0.121645,0.776481000055313,0.776522791448165,0.759274939372765
2020-09-25,2020,9,0.041639,0.00761,0.089454,0.051346,0.00953,0.123298,0.810949246289877,0.798530954879328,0.72551055167156
2020-09-28,2020,9,0.042896,0.00749,0.085122,0.051273,0.009573,0.119134,0.836619663370585,0.782408858247153,0.7145063541894
2020-09-29,2020,9,0.039644,0.007329,0.090088,0.053248,0.009314,0.122066,0.744516225961538,0.786879965643118,0.738026969016761
2020-09-30,2020,9,0.03873,0.00736,0.088167,0.050288,0.008965,0.117333,0.770163856188355,0.820970440602342,0.751425430185881
2020-10-09,2020,10,0.040086,0.007017,0.086517,0.048609,0.00884,0.114905,0.824662099611183,0.793778280542986,0.752943736129846
2020-10-12,2020,10,0.040114,0.007435,0.087496,0.050722,0.009191,0.119674,0.790859981861914,0.808943531715809,0.73111954142086
2020-10-13,2020,10,0.038839,0.007119,0.085857,0.04779,0.009154,0.122612,0.812701401966939,0.777692811885515,0.700233256125012
2020-10-14,2020,10,0.036619,0.006698,0.082251,0.044851,0.008693,0.116194,0.816458941829614,0.770505004026228,0.707876482434549
2020-10-15,2020,10,0.037803,0.007173,0.075671,0.050446,0.009369,0.118994,0.749375569916346,0.765609990393852,0.635922819637965
2020-10-16,2020,10,0.036829,0.006833,0.077016,0.046337,0.009105,0.110555,0.794807605153549,0.75046677649643,0.696630636334856
2020-10-19,2020,10,0.035558,0.006705,0.072657,0.046463,0.008942,0.118035,0.765297118137012,0.749832252292552,0.615554708349218
2020-10-20,2020,10,0.034438,0.006484,0.074593,0.046087,0.008664,0.110299,0.747238917699134,0.748384118190212,0.676279930008432
2020-10-21,2020,10,0.03375,0.005959,0.071712,0.043966,0.007748,0.10144,0.767638629850339,0.769101703665462,0.706940063091483
2020-10-22,2020,10,0.034307,0.006268,0.074086,0.042729,0.007564,0.094397,0.802897329682417,0.828662083553675,0.784834263800756
2020-10-23,2020,10,0.032341,0.005895,0.068739,0.043051,0.007229,0.096312,0.751225290934009,0.815465486235994,0.713711687017194
2020-10-26,2020,10,0.0327,0.005865,0.069,0.042658,0.007499,0.097718,0.766561957897698,0.782104280570743,0.706113510305164
2020-10-27,2020,10,0.032536,0.005791,0.071394,0.042655,0.007444,0.101811,0.762771070214512,0.777941966684578,0.701240533930518
2020-10-28,2020,10,0.03353,0.006031,0.069376,0.041924,0.00728,0.100443,0.799780555290526,0.828434065934066,0.690700198122318
2020-10-29,2020,10,0.031763,0.006106,0.069879,0.039673,0.006728,0.0812,0.800620069064603,0.907550535077289,0.86057881773399
2020-10-30,2020,10,0.030684,0.005789,0.073625,0.038199,0.006492,0.083589,0.803267101233017,0.891712877387554,0.880797712617689
2020-11-02,2020,11,0.030406,0.005681,0.065665,0.039068,0.007079,0.084724,0.778284017610321,0.80251447944625,0.775046031820972
2020-11-03,2020,11,0.031061,0.006019,0.067001,0.037877,0.006733,0.083691,0.820049106317818,0.893955146294371,0.800575928116524
2020-11-04,2020,11,0.031343,0.005667,0.066281,0.038155,0.006811,0.086691,0.821465076660988,0.832036411686977,0.764566102594272
2020-11-05,2020,11,0.031801,0.005784,0.067605,0.037784,0.007014,0.08173,0.841652551344485,0.824636441402908,0.827174843998532
2020-11-06,2020,11,0.030399,0.005726,0.065824,0.039719,0.007508,0.080802,0.765351594954556,0.762653169952051,0.814633301155912
